Date,Adj Close,Close,High,Low,Open,Volume
2017-02-09,181.4005584716797,211.72000122070312,212.0399932861328,210.52000427246094,210.52000427246094,1237100
2017-02-10,182.1288299560547,212.57000732421875,212.8000030517578,212.00999450683594,212.1300048828125,1412400
2017-02-13,183.09703063964844,213.6999969482422,214.0,213.07000732421875,213.11000061035156,1756300
2017-02-14,183.85951232910156,214.58999633789062,214.58999633789062,213.16000366210938,213.5500030517578,2528100
2017-02-15,184.79345703125,215.67999267578125,215.88999938964844,214.30999755859375,214.33999633789062,2050200
2017-02-16,184.64779663085938,215.50999450683594,215.89999389648438,214.72999572753906,215.74000549316406,1920100
2017-02-17,184.93055725097656,215.83999633789062,215.83999633789062,214.7899932861328,214.83999633789062,1452600
2017-02-21,186.01869201660156,217.11000061035156,217.32000732421875,216.25,216.32000732421875,1893000
2017-02-22,185.9330291748047,217.00999450683594,217.19000244140625,216.5500030517578,216.72000122070312,1471400
2017-02-23,186.03579711914062,217.1300048828125,217.5399932861328,216.3000030517578,217.5399932861328,1717200
2017-02-24,186.25857543945312,217.38999938964844,217.4199981689453,216.16000366210938,216.22000122070312,1637700
2017-02-27,186.5327606201172,217.7100067138672,217.89999389648438,217.02000427246094,217.32000732421875,1942200
2017-02-28,185.9844207763672,217.07000732421875,217.5800018310547,216.72000122070312,217.33999633789062,2181000
2017-03-01,188.6233367919922,220.14999389648438,220.66000366210938,218.8699951171875,218.89999389648438,3325500
2017-03-02,187.51803588867188,218.86000061035156,220.02000427246094,218.75,219.99000549316406,1657100
2017-03-03,187.62091064453125,218.97999572753906,219.08999633789062,218.30999755859375,218.6999969482422,1765900
2017-03-06,187.03823852539062,218.3000030517578,218.64999389648438,217.6300048828125,218.07000732421875,1530600
2017-03-07,186.47276306152344,217.63999938964844,218.3300018310547,217.4199981689453,217.97999572753906,1743200
2017-03-08,186.07864379882812,217.17999267578125,218.1999969482422,217.07000732421875,217.9499969482422,1784400
2017-03-09,186.27574157714844,217.41000366210938,217.83999633789062,216.4600067138672,217.3300018310547,1636200
2017-03-10,186.9268798828125,218.1699981689453,218.55999755859375,217.25999450683594,218.5500030517578,1819900
2017-03-13,187.03823852539062,218.3000030517578,218.41000366210938,217.86000061035156,218.17999267578125,1388100
2017-03-14,186.4042205810547,217.55999755859375,217.80999755859375,216.88999938964844,217.77000427246094,1428400
2017-03-15,187.95504760742188,219.3699951171875,219.85000610351562,217.8699951171875,218.1300048828125,3358800
2017-03-16,187.63803100585938,219.0,219.64999389648438,218.64999389648438,219.61000061035156,1710900
2017-03-17,187.26101684570312,218.55999755859375,219.44000244140625,218.55999755859375,219.3000030517578,1588500
2017-03-20,187.0982666015625,218.3699951171875,218.88999938964844,217.97999572753906,218.58999633789062,1035900
2017-03-21,184.70777893066406,215.5800018310547,219.1300048828125,215.41000366210938,219.0,3468700
2017-03-22,185.0847930908203,215.02000427246094,215.33999633789062,213.9499969482422,214.5800018310547,2600300
2017-03-23,184.8954620361328,214.8000030517578,216.02000427246094,214.44000244140625,214.8000030517578,2436700
2017-03-24,184.83511352539062,214.72999572753906,215.77000427246094,213.8800048828125,215.13999938964844,2647600
2017-03-27,184.5338897705078,214.3800048828125,214.72000122070312,212.6199951171875,212.8699951171875,2082900
2017-03-28,185.9025421142578,215.97000122070312,216.4600067138672,214.0500030517578,214.16000366210938,3057200
2017-03-29,186.177978515625,216.2899932861328,216.47000122070312,215.47999572753906,215.72000122070312,1748500
2017-03-30,186.67727661132812,216.8699951171875,217.1300048828125,215.97999572753906,216.1699981689453,2494800
2017-03-31,186.22964477539062,216.35000610351562,217.11000061035156,216.35000610351562,216.55999755859375,1331400
2017-04-03,185.9972381591797,216.0800018310547,216.69000244140625,214.74000549316406,216.50999450683594,2843700
2017-04-04,186.10055541992188,216.1999969482422,216.25,215.3300018310547,215.7100067138672,2481600
2017-04-05,185.53236389160156,215.5399932861328,217.92999267578125,215.33999633789062,216.88999938964844,2311800
2017-04-06,186.01441955566406,216.10000610351562,216.67999267578125,215.22000122070312,215.7100067138672,1635500
2017-04-07,185.85092163085938,215.91000366210938,216.63999938964844,215.39999389648438,215.86000061035156,1835900
2017-04-10,185.98001098632812,216.05999755859375,216.8800048828125,215.5,216.05999755859375,1311900
2017-04-11,185.7476348876953,215.7899932861328,215.8800048828125,214.25,215.6300048828125,1787300
2017-04-12,184.98146057128906,214.89999389648438,215.69000244140625,214.6199951171875,215.49000549316406,2002700
2017-04-13,183.7505645751953,213.47000122070312,215.24000549316406,213.47000122070312,214.5,1806800
2017-04-17,185.3602294921875,215.33999633789062,215.35000610351562,213.8000030517578,214.0,1746900
2017-04-18,184.85238647460938,214.75,215.24000549316406,213.97999572753906,214.5500030517578,2695900
2017-04-19,184.44784545898438,214.27999877929688,215.6999969482422,214.05999755859375,215.30999755859375,2032400
2017-04-20,185.9541473388672,216.02999877929688,216.5,214.6199951171875,214.97999572753906,2734000
2017-04-21,185.4119415283203,215.39999389648438,216.02000427246094,214.92999267578125,215.97000122070312,2594400
2017-04-24,187.3916778564453,217.6999969482422,217.9499969482422,217.22999572753906,217.75,2366400
2017-04-25,188.51931762695312,219.00999450683594,219.36000061035156,218.2899932861328,218.41000366210938,1745100
2017-04-26,188.3816375732422,218.85000610351562,219.89999389648438,218.80999755859375,218.9600067138672,2824500
2017-04-27,188.5279083251953,219.02000427246094,219.36000061035156,218.47000122070312,219.1999969482422,1154200
2017-04-28,188.16641235351562,218.60000610351562,219.33999633789062,218.42999267578125,219.3300018310547,1257600
2017-05-01,188.62255859375,219.1300048828125,219.57000732421875,218.64999389648438,219.16000366210938,1506700
2017-05-02,188.6828155517578,219.1999969482422,219.3800048828125,218.77000427246094,219.2899932861328,2573000
2017-05-03,188.49349975585938,218.97999572753906,219.1699981689453,218.24000549316406,218.77999877929688,1654600
2017-05-04,188.66566467285156,219.17999267578125,219.35000610351562,218.30999755859375,219.27000427246094,1439100
2017-05-05,189.42312622070312,220.05999755859375,220.05999755859375,219.1199951171875,219.55999755859375,1729700
2017-05-08,189.43173217773438,220.07000732421875,220.25,219.57000732421875,220.1300048828125,2225000
2017-05-09,189.19070434570312,219.7899932861328,220.49000549316406,219.44000244140625,220.2899932861328,1636900
2017-05-10,189.5436553955078,220.1999969482422,220.22000122070312,219.5500030517578,219.75999450683594,1066900
2017-05-11,189.1562957763672,219.75,219.92999267578125,218.6199951171875,219.74000549316406,1855700
2017-05-12,188.86363220214844,219.41000366210938,219.60000610351562,219.1199951171875,219.5,1056500
2017-05-15,189.819091796875,220.52000427246094,220.72000122070312,219.8300018310547,219.8800048828125,1440600
2017-05-16,189.7846221923828,220.47999572753906,220.94000244140625,220.0,220.8800048828125,2452500
2017-05-17,186.4190216064453,216.57000732421875,219.07000732421875,216.4199981689453,218.61000061035156,3507700
2017-05-18,187.0990753173828,217.36000061035156,218.24000549316406,216.1300048828125,216.3300018310547,2894500
2017-05-19,188.26107788085938,218.7100067138672,219.47000122070312,217.8300018310547,217.8800048828125,2436500
2017-05-22,189.31126403808594,219.92999267578125,220.0500030517578,219.22999572753906,219.25999450683594,1865000
2017-05-23,189.6813507080078,220.36000061035156,220.5399932861328,219.89999389648438,220.30999755859375,1259000
2017-05-24,190.13755798339844,220.88999938964844,221.0,220.27999877929688,220.63999938964844,1453900
2017-05-25,191.02420043945312,221.9199981689453,222.24000549316406,221.2100067138672,221.42999267578125,1564600
2017-05-26,191.03277587890625,221.92999267578125,222.07000732421875,221.6699981689453,221.75999450683594,1196000
2017-05-30,190.85203552246094,221.72000122070312,221.97000122070312,221.4199981689453,221.55999755859375,1511700
2017-05-31,190.80899047851562,221.6699981689453,222.0800018310547,220.9199981689453,222.0399932861328,2326200
2017-06-01,192.29811096191406,223.39999389648438,223.4499969482422,221.86000061035156,222.13999938964844,2112900
2017-06-02,192.900634765625,224.10000610351562,224.32000732421875,223.1699981689453,223.47999572753906,1857600
2017-06-05,192.77157592773438,223.9499969482422,224.27999877929688,223.80999755859375,223.99000549316406,1831200
2017-06-06,192.2206268310547,223.30999755859375,223.9499969482422,223.1999969482422,223.3699951171875,1449400
2017-06-07,192.5391845703125,223.67999267578125,223.92999267578125,222.92999267578125,223.69000244140625,1328800
2017-06-08,192.60801696777344,223.75999450683594,224.30999755859375,223.24000549316406,223.82000732421875,1116100
2017-06-09,192.38421630859375,223.5,224.92999267578125,222.10000610351562,224.1199951171875,2117600
2017-06-12,192.30673217773438,223.41000366210938,223.47999572753906,222.50999450683594,223.2100067138672,1812100
2017-06-13,193.24496459960938,224.5,224.57000732421875,223.63999938964844,223.99000549316406,2170700
2017-06-14,193.0383758544922,224.25999450683594,224.83999633789062,223.3800048828125,224.82000732421875,1886000
2017-06-15,192.65101623535156,223.80999755859375,223.92999267578125,222.50999450683594,222.86000061035156,2170900
2017-06-16,192.7026824951172,223.8699951171875,224.05999755859375,222.94000244140625,224.0,1603600
2017-06-19,194.27789306640625,225.6999969482422,225.77000427246094,224.6199951171875,224.72999572753906,1433100
2017-06-20,193.0039825439453,224.22000122070312,225.36000061035156,224.17999267578125,225.36000061035156,1366000
2017-06-21,192.92652893066406,224.1300048828125,224.6999969482422,223.63999938964844,224.57000732421875,1422000
2017-06-22,192.8145751953125,224.0,224.66000366210938,223.8699951171875,224.1699981689453,1344400
2017-06-23,193.14315795898438,223.3699951171875,223.64999389648438,222.72000122070312,223.1199951171875,1257400
2017-06-26,193.20372009277344,223.44000244140625,224.4499969482422,223.24000549316406,224.0,1321700
2017-06-27,191.66455078125,221.66000366210938,223.52000427246094,221.6300048828125,223.2100067138672,3476700
2017-06-28,193.35931396484375,223.6199951171875,223.83999633789062,222.5,222.72999572753906,2875800
2017-06-29,191.69046020507812,221.69000244140625,223.9199981689453,220.4199981689453,223.80999755859375,4613000
2017-06-30,192.0104217529297,222.05999755859375,222.91000366210938,221.86000061035156,222.57000732421875,2982300
2017-07-03,192.4341278076172,222.5500030517578,223.52999877929688,222.47000122070312,223.08999633789062,1762500
2017-07-05,192.77137756347656,222.94000244140625,223.1699981689453,222.0,222.83999633789062,2043800
2017-07-06,191.0420379638672,220.94000244140625,222.25,220.72000122070312,222.16000366210938,2540700
2017-07-07,192.25259399414062,222.33999633789062,222.52000427246094,221.3800048828125,221.52000427246094,2148000
2017-07-10,192.45143127441406,222.57000732421875,222.99000549316406,222.0399932861328,222.1999969482422,1800100
2017-07-11,192.304443359375,222.39999389648438,222.75999450683594,221.22000122070312,222.4199981689453,1638700
2017-07-12,193.7484893798828,224.07000732421875,224.27999877929688,223.47000122070312,223.47000122070312,1492100
2017-07-13,194.07701110839844,224.4499969482422,224.61000061035156,223.88999938964844,224.16000366210938,1485500
2017-07-14,194.9590301513672,225.47000122070312,225.89999389648438,224.38999938964844,224.52000427246094,1642400
2017-07-17,194.98492431640625,225.5,225.86000061035156,225.33999633789062,225.4499969482422,1176200
2017-07-18,195.1319580078125,225.6699981689453,225.69000244140625,224.72999572753906,225.1300048828125,3146500
2017-07-19,196.160888671875,226.86000061035156,226.86000061035156,225.9600067138672,225.97999572753906,1255300
2017-07-20,196.22142028808594,226.92999267578125,227.25,226.39999389648438,227.1300048828125,1698100
2017-07-21,196.0830535888672,226.77000427246094,226.77999877929688,226.11000061035156,226.36000061035156,2461700
2017-07-24,196.013916015625,226.69000244140625,226.8300018310547,226.22000122070312,226.6699981689453,1278200
2017-07-25,196.48085021972656,227.22999572753906,227.58999633789062,227.02000427246094,227.50999450683594,1349500
2017-07-26,196.54136657714844,227.3000030517578,227.58999633789062,226.97999572753906,227.57000732421875,1574100
2017-07-27,196.30787658691406,227.02999877929688,227.77999877929688,225.64999389648438,227.75,1834500
2017-07-28,196.0830535888672,226.77000427246094,226.9199981689453,226.08999633789062,226.5399932861328,2364100
2017-07-31,195.9706268310547,226.63999938964844,227.3000030517578,226.44000244140625,227.22999572753906,3020000
2017-08-01,196.41172790527344,227.14999389648438,227.32000732421875,226.67999267578125,227.3000030517578,1674500
2017-08-02,196.5240478515625,227.27999877929688,227.4199981689453,226.2899932861328,227.30999755859375,1889300
2017-08-03,196.1781768798828,226.8800048828125,227.17999267578125,226.5500030517578,227.17999267578125,1266400
2017-08-04,196.50677490234375,227.25999450683594,227.58999633789062,226.83999633789062,227.36000061035156,1039800
2017-08-07,196.82672119140625,227.6300048828125,227.66000366210938,227.1999969482422,227.3300018310547,848500
2017-08-08,196.43759155273438,227.17999267578125,228.6199951171875,226.72999572753906,227.33999633789062,1064700
2017-08-09,196.32521057128906,227.0500030517578,227.14999389648438,226.0,226.35000610351562,1536600
2017-08-10,193.62738037109375,223.92999267578125,226.35000610351562,223.85000610351562,226.24000549316406,3043300
2017-08-11,193.8867950439453,224.22999572753906,224.82000732421875,223.8699951171875,224.1300048828125,1584300
2017-08-14,195.78909301757812,226.42999267578125,226.6699981689453,225.55999755859375,225.55999755859375,2201900
2017-08-15,195.806396484375,226.4499969482422,226.8699951171875,226.10000610351562,226.83999633789062,1309700
2017-08-16,196.11766052246094,226.80999755859375,227.38999938964844,226.3699951171875,226.9499969482422,1531400
2017-08-17,193.0653533935547,223.27999877929688,226.5,223.27999877929688,226.19000244140625,3396200
2017-08-18,192.71083068847656,222.8699951171875,224.27000427246094,222.4499969482422,223.08999633789062,2691100
